index,date,day_of_week,day_night,v_name,h_name,h_wins_last_30,h_hr_last_30,h_hits_last_30,h_runs_last_30,h_game_number,attendance,Year,division,home_had_top3_award_player,visitor_had_top3_award_player,h_division,v_division,rivalry_game,h_win_perc,v_win_perc
162308,2013-04-10,Wed,N,MIN,KCA,14,0.6666666666666666,8.766666666666667,4.366666666666666,9,10069,2013,AL CENTRAL,0,0,AL CENTRAL,AL CENTRAL,1,0.531,0.407
162309,2013-04-10,Wed,N,HOU,SEA,12,1.3,8.433333333333334,4.1,10,10496,2013,AL WEST,1,0,AL WEST,AL WEST,1,0.438,0.315
162310,2013-04-10,Wed,D,TBA,TEX,16,1.2,8.866666666666667,4.4,9,26643,2013,AL WEST,1,1,AL WEST,AL EAST,0,0.558,0.564
162311,2013-04-10,Wed,D,PIT,ARI,17,0.9333333333333332,9.3,5.1,9,17769,2013,NL WEST,1,1,NL WEST,NL CENTRAL,0,0.5,0.58
162312,2013-04-10,Wed,N,ATL,MIA,8,0.5,7.633333333333334,2.8666666666666667,9,13810,2013,NL EAST,1,0,NL EAST,NL EAST,1,0.383,0.593
162313,2013-04-10,Wed,N,NYN,PHI,15,0.9333333333333332,8.3,4.5,9,38715,2013,NL EAST,0,0,NL EAST,NL EAST,1,0.451,0.457
162314,2013-04-10,Wed,N,LAN,SDN,13,0.8,8.433333333333334,4.366666666666666,8,22843,2013,NL WEST,0,1,NL WEST,NL WEST,1,0.469,0.568
162315,2013-04-10,Wed,D,COL,SFN,20,0.8666666666666667,9.566666666666666,4.566666666666666,9,41606,2013,NL EAST,0,0,NL EAST,NL WEST,0,0.469,0.457
162316,2013-04-10,Wed,D,CIN,SLN,17,0.7666666666666667,8.7,4.7,9,34882,2013,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.599,0.556
162317,2013-04-10,Wed,N,CHA,WAS,17,1.4333333333333331,8.233333333333333,4.166666666666667,8,24586,2013,NL EAST,0,0,NL EAST,AL CENTRAL,0,0.531,0.389
162318,2013-04-11,Thu,N,OAK,ANA,14,0.8666666666666667,9.433333333333334,4.366666666666666,9,43533,2013,AL WEST,1,0,AL WEST,AL WEST,1,0.481,0.593
162319,2013-04-11,Thu,N,BAL,BOS,11,0.8333333333333334,8,3.7666666666666666,9,27704,2013,AL EAST,1,1,AL EAST,AL EAST,1,0.599,0.525
162320,2013-04-11,Thu,D,TOR,DET,19,0.9666666666666668,9.633333333333333,4.7,9,28781,2013,AL CENTRAL,1,0,AL CENTRAL,AL EAST,0,0.574,0.457
162321,2013-04-11,Thu,N,TEX,SEA,11,1.3333333333333333,8.166666666666666,4.066666666666666,11,22939,2013,AL WEST,1,1,AL WEST,AL WEST,1,0.438,0.558
162322,2013-04-11,Thu,D,SFN,CHN,10,0.7666666666666667,7.666666666666667,3.533333333333333,9,25460,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.407,0.469
162323,2013-04-11,Thu,N,LAN,SDN,13,0.7666666666666667,8.5,4.3,9,24610,2013,NL WEST,0,1,NL WEST,NL WEST,1,0.469,0.568
162324,2013-04-11,Thu,N,CHA,WAS,18,1.4666666666666666,8.466666666666667,4.333333333333333,9,24785,2013,NL EAST,0,0,NL EAST,AL CENTRAL,0,0.531,0.389
162325,2013-04-12,Fri,N,HOU,ANA,14,0.8666666666666667,9.433333333333334,4.366666666666666,10,37674,2013,AL WEST,1,0,AL WEST,AL WEST,1,0.481,0.315
162326,2013-04-12,Fri,N,CHA,CLE,12,0.9,9.466666666666669,4.633333333333334,9,11864,2013,AL CENTRAL,0,0,AL CENTRAL,AL CENTRAL,1,0.568,0.389
162327,2013-04-12,Fri,N,TOR,KCA,14,0.7,8.533333333333333,4.166666666666667,10,13049,2013,AL CENTRAL,0,0,AL CENTRAL,AL EAST,0,0.531,0.457
162328,2013-04-12,Fri,N,NYN,MIN,11,0.5666666666666667,8,3.433333333333333,10,23735,2013,AL CENTRAL,0,0,AL CENTRAL,NL EAST,0,0.407,0.457
162329,2013-04-12,Fri,N,BAL,NYA,20,1.6666666666666667,9.8,5.8,9,35033,2013,AL EAST,0,1,AL EAST,AL EAST,1,0.525,0.525
162330,2013-04-12,Fri,N,DET,OAK,20,1.5333333333333334,9.266666666666667,5.733333333333333,11,21377,2013,AL WEST,0,1,AL WEST,AL CENTRAL,0,0.593,0.574
162331,2013-04-12,Fri,N,TEX,SEA,10,1.3333333333333333,8.133333333333333,4.066666666666666,12,15028,2013,AL WEST,1,1,AL WEST,AL WEST,1,0.438,0.558
162332,2013-04-12,Fri,N,LAN,ARI,18,1,9.433333333333334,5.366666666666666,10,29520,2013,NL WEST,1,1,NL WEST,NL WEST,1,0.5,0.568
162333,2013-04-12,Fri,D,SFN,CHN,9,0.8,7.7,3.6,10,30996,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.407,0.469
162334,2013-04-12,Fri,N,PHI,MIA,7,0.4666666666666667,7.4,2.6,10,17923,2013,NL EAST,1,0,NL EAST,NL EAST,1,0.383,0.451
162335,2013-04-12,Fri,N,CIN,PIT,10,0.7,6.666666666666667,3.066666666666667,10,24366,2013,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.58,0.556
162336,2013-04-12,Fri,N,COL,SDN,12,0.6666666666666666,8.466666666666667,4.1,10,21814,2013,NL WEST,0,0,NL WEST,NL WEST,1,0.469,0.457
162337,2013-04-12,Fri,N,MIL,SLN,18,0.9,8.866666666666667,4.933333333333334,10,42528,2013,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.599,0.457
162338,2013-04-12,Fri,N,ATL,WAS,18,1.3666666666666667,8.633333333333333,4.4,10,33130,2013,NL EAST,0,0,NL EAST,NL EAST,1,0.531,0.593
162339,2013-04-13,Sat,N,HOU,ANA,14,0.8,9.266666666666667,4.2,11,43520,2013,AL WEST,1,0,AL WEST,AL WEST,1,0.481,0.315
162340,2013-04-13,Sat,D,TBA,BOS,11,0.7666666666666667,8,3.7333333333333334,10,33039,2013,AL EAST,1,1,AL EAST,AL EAST,1,0.599,0.564
162341,2013-04-13,Sat,D,CHA,CLE,13,0.8666666666666667,9.466666666666669,4.6,10,11422,2013,AL CENTRAL,0,0,AL CENTRAL,AL CENTRAL,1,0.568,0.389
162342,2013-04-13,Sat,N,TOR,KCA,13,0.6666666666666666,8.233333333333333,3.966666666666667,11,21960,2013,AL CENTRAL,0,0,AL CENTRAL,AL EAST,0,0.531,0.457
162343,2013-04-13,Sat,D,NYN,MIN,11,0.5666666666666667,7.833333333333333,3.566666666666667,11,28804,2013,AL CENTRAL,0,0,AL CENTRAL,NL EAST,0,0.407,0.457
162344,2013-04-13,Sat,D,BAL,NYA,21,1.6666666666666667,9.8,5.866666666666666,10,41851,2013,AL EAST,0,1,AL EAST,AL EAST,1,0.525,0.525
162345,2013-04-13,Sat,D,DET,OAK,21,1.5666666666666669,9.4,5.866666666666666,12,35067,2013,AL WEST,0,1,AL WEST,AL CENTRAL,0,0.593,0.574
162346,2013-04-13,Sat,N,TEX,SEA,11,1.3,8.133333333333333,4.066666666666666,13,23506,2013,AL WEST,1,1,AL WEST,AL WEST,1,0.438,0.558
162347,2013-04-13,Sat,N,LAN,ARI,18,1,9.5,5.433333333333334,11,37214,2013,NL WEST,1,1,NL WEST,NL WEST,1,0.5,0.568
162348,2013-04-13,Sat,D,SFN,CHN,10,0.9,7.833333333333333,3.7333333333333334,11,34778,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.407,0.469
162349,2013-04-13,Sat,N,PHI,MIA,7,0.4666666666666667,7.433333333333334,2.6,11,20037,2013,NL EAST,1,0,NL EAST,NL EAST,1,0.383,0.451
162350,2013-04-13,Sat,N,CIN,PIT,11,0.7333333333333333,6.833333333333333,3.2333333333333334,11,25118,2013,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.58,0.556
162351,2013-04-13,Sat,N,COL,SDN,11,0.6666666666666666,8.2,3.9,11,29523,2013,NL WEST,0,0,NL WEST,NL WEST,1,0.469,0.457
162352,2013-04-13,Sat,D,MIL,SLN,19,0.9,8.833333333333334,4.866666666666666,11,44696,2013,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.599,0.457
162353,2013-04-13,Sat,D,ATL,WAS,17,1.3666666666666667,8.433333333333334,4.366666666666666,11,41992,2013,NL EAST,0,0,NL EAST,NL EAST,1,0.531,0.593
162354,2013-04-14,Sun,D,HOU,ANA,15,0.8,9.433333333333334,4.333333333333333,12,36126,2013,AL WEST,1,0,AL WEST,AL WEST,1,0.481,0.315
162355,2013-04-14,Sun,D,TBA,BOS,11,0.7666666666666667,7.833333333333333,3.6666666666666665,11,35198,2013,AL EAST,1,1,AL EAST,AL EAST,1,0.599,0.564
162356,2013-04-14,Sun,D,CHA,CLE,14,0.9666666666666668,9.533333333333331,4.766666666666667,11,11682,2013,AL CENTRAL,0,0,AL CENTRAL,AL CENTRAL,1,0.568,0.389
162357,2013-04-14,Sun,D,TOR,KCA,13,0.6666666666666666,8.233333333333333,3.933333333333333,12,29057,2013,AL CENTRAL,0,0,AL CENTRAL,AL EAST,0,0.531,0.457
162358,2013-04-14,Sun,N,BAL,NYA,20,1.6333333333333333,9.8,5.8,11,34154,2013,AL EAST,0,1,AL EAST,AL EAST,1,0.525,0.525
162359,2013-04-14,Sun,D,DET,OAK,20,1.5333333333333334,9.366666666666667,5.866666666666666,13,20755,2013,AL WEST,0,1,AL WEST,AL CENTRAL,0,0.593,0.574
162360,2013-04-14,Sun,D,TEX,SEA,11,1.2666666666666666,8.166666666666666,4,14,17015,2013,AL WEST,1,1,AL WEST,AL WEST,1,0.438,0.558
162361,2013-04-14,Sun,D,LAN,ARI,17,1.0333333333333334,9.7,5.5,12,32313,2013,NL WEST,1,1,NL WEST,NL WEST,1,0.5,0.568
162362,2013-04-14,Sun,D,SFN,CHN,9,0.9,7.7,3.6333333333333337,12,33326,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.407,0.469
162363,2013-04-14,Sun,D,PHI,MIA,8,0.43333333333333335,7.2,2.433333333333333,12,21412,2013,NL EAST,1,0,NL EAST,NL EAST,1,0.383,0.451
162364,2013-04-14,Sun,D,CIN,PIT,12,0.7,6.8,3.2,12,19239,2013,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.58,0.556
162365,2013-04-14,Sun,D,COL,SDN,10,0.7333333333333333,8.266666666666667,3.8666666666666663,12,21337,2013,NL WEST,0,0,NL WEST,NL WEST,1,0.469,0.457
162366,2013-04-14,Sun,D,MIL,SLN,20,0.8666666666666667,9.033333333333331,5.066666666666666,12,42645,2013,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.599,0.457
162367,2013-04-14,Sun,D,ATL,WAS,16,1.3333333333333333,8.333333333333334,4.333333333333333,12,39389,2013,NL EAST,0,0,NL EAST,NL EAST,1,0.531,0.593
162368,2013-04-15,Mon,D,TBA,BOS,12,0.7333333333333333,7.766666666666667,3.7,12,37449,2013,AL EAST,1,1,AL EAST,AL EAST,1,0.599,0.564
162369,2013-04-15,Mon,N,ANA,MIN,11,0.6,7.7,3.466666666666667,12,23535,2013,AL CENTRAL,0,1,AL CENTRAL,AL WEST,0,0.407,0.481
162370,2013-04-15,Mon,N,HOU,OAK,19,1.5,9.3,5.733333333333333,14,10689,2013,AL WEST,0,0,AL WEST,AL WEST,1,0.593,0.315
162371,2013-04-15,Mon,N,CHA,TOR,13,0.9666666666666668,8.366666666666667,3.8333333333333335,13,15755,2013,AL EAST,0,0,AL EAST,AL CENTRAL,0,0.457,0.389
162372,2013-04-15,Mon,N,PHI,CIN,15,0.7666666666666667,8.1,3.8666666666666663,13,17387,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.556,0.451
162373,2013-04-15,Mon,N,SDN,LAN,19,1,9,3.7,13,52136,2013,NL WEST,1,0,NL WEST,NL WEST,1,0.568,0.469
162374,2013-04-15,Mon,N,WAS,MIA,8,0.43333333333333335,7.233333333333333,2.433333333333333,13,15933,2013,NL EAST,1,0,NL EAST,NL EAST,1,0.383,0.531
162375,2013-04-15,Mon,N,SLN,PIT,12,0.7333333333333333,6.966666666666667,3.3,13,10539,2013,NL CENTRAL,1,1,NL CENTRAL,NL CENTRAL,1,0.58,0.599
162376,2013-04-16,Tue,N,TBA,BAL,18,1.4333333333333331,9.133333333333333,4.766666666666667,13,14670,2013,AL EAST,1,1,AL EAST,AL EAST,1,0.525,0.564
162377,2013-04-16,Tue,N,BOS,CLE,14,1,9.5,4.733333333333333,12,9143,2013,AL CENTRAL,0,1,AL CENTRAL,AL EAST,0,0.568,0.599
162378,2013-04-16,Tue,N,ANA,MIN,11,0.6,7.866666666666666,3.6,13,23299,2013,AL CENTRAL,0,1,AL CENTRAL,AL WEST,0,0.407,0.481
162379,2013-04-16,Tue,N,ARI,NYA,20,1.6666666666666667,9.866666666666667,5.833333333333333,12,34107,2013,AL EAST,0,1,AL EAST,NL WEST,0,0.525,0.5
162380,2013-04-16,Tue,N,HOU,OAK,20,1.4666666666666666,9.233333333333333,5.933333333333334,15,11038,2013,AL WEST,0,0,AL WEST,AL WEST,1,0.593,0.315
162381,2013-04-16,Tue,N,DET,SEA,11,1.2333333333333334,8.133333333333333,3.8666666666666663,15,12401,2013,AL WEST,1,1,AL WEST,AL CENTRAL,0,0.438,0.574
162382,2013-04-16,Tue,N,CHA,TOR,13,1,8.466666666666667,3.8,14,16131,2013,AL EAST,0,0,AL EAST,AL CENTRAL,0,0.457,0.389
162383,2013-04-16,Tue,N,KCA,ATL,24,0.9666666666666668,7.766666666666667,4.233333333333333,13,26400,2013,NL EAST,0,0,NL EAST,AL CENTRAL,0,0.593,0.531
162384,2013-04-16,Tue,N,TEX,CHN,8,0.9666666666666668,7.7,3.6333333333333337,13,29344,2013,NL CENTRAL,0,1,NL CENTRAL,AL WEST,0,0.407,0.558
162385,2013-04-16,Tue,N,PHI,CIN,16,0.7666666666666667,8.3,4,14,15544,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.556,0.451
162386,2013-04-16,Tue,D,NYN,COL,14,1.1666666666666667,9.9,4.733333333333333,13,21510,2013,NL WEST,0,0,NL WEST,NL EAST,0,0.457,0.457
162387,2013-04-16,Tue,N,NYN,COL,15,1.1,9.933333333333334,4.633333333333334,14,20239,2013,NL WEST,0,0,NL WEST,NL EAST,0,0.457,0.457
162388,2013-04-16,Tue,N,SDN,LAN,18,0.9333333333333332,9.1,3.533333333333333,14,35898,2013,NL WEST,1,0,NL WEST,NL WEST,1,0.568,0.469
162389,2013-04-16,Tue,N,WAS,MIA,7,0.4,7.133333333333334,2.4,14,16200,2013,NL EAST,1,0,NL EAST,NL EAST,1,0.383,0.531
162390,2013-04-16,Tue,N,SFN,MIL,14,0.9666666666666668,9.166666666666666,4.2,12,29075,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.457,0.469
162391,2013-04-17,Wed,N,TBA,BAL,19,1.4333333333333331,9.066666666666666,4.866666666666666,14,13591,2013,AL EAST,1,1,AL EAST,AL EAST,1,0.525,0.564
162392,2013-04-17,Wed,N,BOS,CLE,13,0.9,9.266666666666667,4.633333333333334,13,10282,2013,AL CENTRAL,0,1,AL CENTRAL,AL EAST,0,0.568,0.599
162393,2013-04-17,Wed,N,ARI,NYA,21,1.6333333333333333,10.033333333333331,5.833333333333333,13,34369,2013,AL EAST,0,1,AL EAST,NL WEST,0,0.525,0.5
162394,2013-04-17,Wed,D,HOU,OAK,21,1.4666666666666666,9.233333333333333,6,16,15488,2013,AL WEST,0,0,AL WEST,AL WEST,1,0.593,0.315
162395,2013-04-17,Wed,N,DET,SEA,11,1.2,8.066666666666666,3.9,16,14983,2013,AL WEST,1,1,AL WEST,AL CENTRAL,0,0.438,0.574
162396,2013-04-17,Wed,N,CHA,TOR,13,1.0666666666666669,8.433333333333334,3.8333333333333335,15,15684,2013,AL EAST,0,0,AL EAST,AL CENTRAL,0,0.457,0.389
162397,2013-04-17,Wed,D,KCA,ATL,24,1.1333333333333333,7.733333333333333,4.366666666666666,14,23018,2013,NL EAST,0,0,NL EAST,AL CENTRAL,0,0.593,0.531
162398,2013-04-17,Wed,N,PHI,CIN,17,0.7333333333333333,8.166666666666666,3.9,15,16467,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.556,0.451
162399,2013-04-17,Wed,N,SDN,LAN,17,0.9,9.033333333333331,3.466666666666667,15,52393,2013,NL WEST,1,0,NL WEST,NL WEST,1,0.568,0.469
162400,2013-04-17,Wed,N,WAS,MIA,7,0.4,7.166666666666667,2.466666666666667,15,22302,2013,NL EAST,1,0,NL EAST,NL EAST,1,0.383,0.531
162401,2013-04-17,Wed,N,SFN,MIL,15,1.0666666666666669,9.266666666666667,4.433333333333334,13,29362,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.457,0.469
162402,2013-04-17,Wed,N,SLN,PIT,12,0.6666666666666666,6.9,3.2,14,9570,2013,NL CENTRAL,1,1,NL CENTRAL,NL CENTRAL,1,0.58,0.599
162403,2013-04-18,Thu,N,TBA,BAL,18,1.4,8.8,4.633333333333334,15,13986,2013,AL EAST,1,1,AL EAST,AL EAST,1,0.525,0.564
162404,2013-04-18,Thu,N,BOS,CLE,13,0.9666666666666668,9.3,4.733333333333333,14,12936,2013,AL CENTRAL,0,1,AL CENTRAL,AL EAST,0,0.568,0.599
162405,2013-04-18,Thu,N,ARI,NYA,21,1.6,10,5.8,14,36033,2013,AL EAST,0,1,AL EAST,NL WEST,0,0.525,0.5
162406,2013-04-18,Thu,D,DET,SEA,11,1.1,8.133333333333333,3.8,17,15772,2013,AL WEST,1,1,AL WEST,AL CENTRAL,0,0.438,0.574
162407,2013-04-18,Thu,N,CHA,TOR,13,1.0666666666666669,8.533333333333333,3.8,16,18015,2013,AL EAST,0,0,AL EAST,AL CENTRAL,0,0.457,0.389
162408,2013-04-18,Thu,D,TEX,CHN,8,0.9666666666666668,7.466666666666667,3.5,14,26083,2013,NL CENTRAL,0,1,NL CENTRAL,AL WEST,0,0.407,0.558
162409,2013-04-18,Thu,N,MIA,CIN,17,0.8,8.1,4.1,16,14916,2013,NL CENTRAL,0,1,NL CENTRAL,NL EAST,0,0.556,0.383
162410,2013-04-18,Thu,D,NYN,COL,16,1.1,10.233333333333333,4.9,15,18341,2013,NL WEST,0,0,NL WEST,NL EAST,0,0.457,0.457
162411,2013-04-18,Thu,D,SFN,MIL,15,1.0666666666666669,9.166666666666666,4.266666666666667,14,29161,2013,NL CENTRAL,0,0,NL CENTRAL,NL EAST,0,0.457,0.469
162412,2013-04-18,Thu,N,SLN,PHI,14,0.9666666666666668,7.8,3.8333333333333335,16,34256,2013,NL EAST,0,1,NL EAST,NL CENTRAL,0,0.451,0.599
162413,2013-04-18,Thu,N,ATL,PIT,12,0.6666666666666666,7.1,3.2666666666666666,15,11288,2013,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.58,0.593
162414,2013-04-19,Fri,N,DET,ANA,14,0.8333333333333334,9.4,4.166666666666667,15,39023,2013,AL WEST,1,1,AL WEST,AL CENTRAL,0,0.481,0.574
162415,2013-04-19,Fri,N,CLE,HOU,11,1.1666666666666667,7.833333333333333,3.6666666666666665,16,17241,2013,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.315,0.568
162416,2013-04-19,Fri,N,OAK,TBA,17,1.4,7.833333333333333,4.666666666666667,16,15115,2013,AL EAST,1,0,AL EAST,AL WEST,0,0.564,0.593
162417,2013-04-19,Fri,N,SEA,TEX,15,1.0666666666666669,8.233333333333333,3.8,16,36273,2013,AL WEST,1,1,AL WEST,AL WEST,1,0.558,0.438
162418,2013-04-19,Fri,N,NYA,TOR,14,1,8.333333333333334,3.6666666666666665,17,40028,2013,AL EAST,0,0,AL EAST,AL EAST,1,0.457,0.525
162419,2013-04-19,Fri,N,MIA,CIN,17,0.8333333333333334,8.366666666666667,4.366666666666666,17,26112,2013,NL CENTRAL,0,1,NL CENTRAL,NL EAST,0,0.556,0.383
162420,2013-04-19,Fri,N,ARI,COL,17,1.1666666666666667,10.533333333333331,5.166666666666667,16,23445,2013,NL WEST,0,1,NL WEST,NL WEST,1,0.457,0.5
162421,2013-04-19,Fri,N,CHN,MIL,15,1.0666666666666669,9.166666666666666,4.4,15,28346,2013,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.457,0.407
162422,2013-04-19,Fri,N,WAS,NYN,15,1.1333333333333333,8.566666666666666,4.666666666666667,15,26675,2013,NL EAST,0,0,NL EAST,NL EAST,1,0.457,0.531
162423,2013-04-19,Fri,N,SLN,PHI,13,0.9,8.033333333333333,3.8333333333333335,17,34092,2013,NL EAST,0,1,NL EAST,NL CENTRAL,0,0.451,0.599
162424,2013-04-19,Fri,N,ATL,PIT,12,0.7333333333333333,7.233333333333333,3.4,16,18705,2013,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.58,0.593
162425,2013-04-19,Fri,N,SDN,SFN,18,0.7666666666666667,9.3,4.733333333333333,17,41559,2013,NL EAST,0,0,NL EAST,NL WEST,0,0.469,0.469
162426,2013-04-20,Sat,D,DET,ANA,14,0.8,9.6,4.3,16,35081,2013,AL WEST,1,1,AL WEST,AL CENTRAL,0,0.481,0.574
162427,2013-04-20,Sat,D,LAN,BAL,18,1.4333333333333331,8.766666666666667,4.633333333333334,16,26811,2013,AL EAST,1,1,AL EAST,NL WEST,0,0.525,0.568
162428,2013-04-20,Sat,N,LAN,BAL,18,1.5,8.766666666666667,4.733333333333333,17,45248,2013,AL EAST,1,1,AL EAST,NL WEST,0,0.525,0.568
162429,2013-04-20,Sat,D,KCA,BOS,14,0.7333333333333333,7.933333333333334,4.066666666666666,16,35152,2013,AL EAST,1,0,AL EAST,AL CENTRAL,0,0.599,0.531
162430,2013-04-20,Sat,D,MIN,CHA,11,1.1666666666666667,8.133333333333333,3.7,17,22417,2013,AL CENTRAL,0,0,AL CENTRAL,AL CENTRAL,1,0.389,0.407
162431,2013-04-20,Sat,N,CLE,HOU,12,1.2333333333333334,7.8,3.7333333333333334,17,19904,2013,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.315,0.568
162432,2013-04-20,Sat,N,OAK,TBA,18,1.4333333333333331,8.066666666666666,4.766666666666667,17,25611,2013,AL EAST,1,0,AL EAST,AL WEST,0,0.564,0.593
162433,2013-04-20,Sat,N,SEA,TEX,15,1.0666666666666669,8.233333333333333,3.8333333333333335,17,43025,2013,AL WEST,1,1,AL WEST,AL WEST,1,0.558,0.438
162434,2013-04-20,Sat,D,NYA,TOR,14,1.0666666666666669,8.266666666666667,3.7666666666666666,18,46095,2013,AL EAST,0,0,AL EAST,AL EAST,1,0.457,0.525
162435,2013-04-20,Sat,D,MIA,CIN,16,0.8333333333333334,8.1,4.2,18,35645,2013,NL CENTRAL,0,1,NL CENTRAL,NL EAST,0,0.556,0.383
162436,2013-04-20,Sat,N,ARI,COL,18,1.2,10.5,5.233333333333333,17,30380,2013,NL WEST,0,1,NL WEST,NL WEST,1,0.457,0.5
162437,2013-04-20,Sat,N,CHN,MIL,15,1.1333333333333333,8.966666666666667,4.366666666666666,16,42230,2013,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.457,0.407
162438,2013-04-20,Sat,D,WAS,NYN,16,1.2666666666666666,8.6,4.866666666666666,16,24325,2013,NL EAST,0,0,NL EAST,NL EAST,1,0.457,0.531
162439,2013-04-20,Sat,N,SLN,PHI,13,0.8333333333333334,8.266666666666667,4,18,41050,2013,NL EAST,0,1,NL EAST,NL CENTRAL,0,0.451,0.599
162440,2013-04-20,Sat,N,ATL,PIT,13,0.7333333333333333,7.333333333333333,3.566666666666667,17,29313,2013,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.58,0.593
162441,2013-04-20,Sat,N,SDN,SFN,18,0.7333333333333333,9.166666666666666,4.6,18,41995,2013,NL EAST,0,0,NL EAST,NL WEST,0,0.469,0.469
162442,2013-04-21,Sun,D,DET,ANA,14,0.8333333333333334,9.7,4.266666666666667,17,41147,2013,AL WEST,1,1,AL WEST,AL CENTRAL,0,0.481,0.574
162443,2013-04-21,Sun,D,LAN,BAL,18,1.5333333333333334,8.766666666666667,4.833333333333333,18,41265,2013,AL EAST,1,1,AL EAST,NL WEST,0,0.525,0.568
162444,2013-04-21,Sun,D,KCA,BOS,14,0.7333333333333333,7.966666666666667,4.033333333333333,17,31483,2013,AL EAST,1,0,AL EAST,AL CENTRAL,0,0.599,0.531
162445,2013-04-21,Sun,N,KCA,BOS,13,0.7333333333333333,7.933333333333334,3.8666666666666663,18,33270,2013,AL EAST,1,0,AL EAST,AL CENTRAL,0,0.599,0.531
162446,2013-04-21,Sun,D,MIN,CHA,11,1.2,8.033333333333333,3.6333333333333337,18,19587,2013,AL CENTRAL,0,0,AL CENTRAL,AL CENTRAL,1,0.389,0.407
162447,2013-04-21,Sun,D,CLE,HOU,12,1.3,8,3.933333333333333,18,22005,2013,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.315,0.568
162448,2013-04-21,Sun,D,OAK,TBA,18,1.4,7.766666666666667,4.366666666666666,18,25954,2013,AL EAST,1,0,AL EAST,AL WEST,0,0.564,0.593
162449,2013-04-21,Sun,D,SEA,TEX,15,1.1,8.166666666666666,3.9,18,44599,2013,AL WEST,1,1,AL WEST,AL WEST,1,0.558,0.438
162450,2013-04-21,Sun,D,NYA,TOR,14,1.0666666666666669,8.166666666666666,3.7,19,45575,2013,AL EAST,0,0,AL EAST,AL EAST,1,0.457,0.525
162451,2013-04-21,Sun,D,MIA,CIN,16,0.8666666666666667,8.233333333333333,4.133333333333334,19,28882,2013,NL CENTRAL,0,1,NL CENTRAL,NL EAST,0,0.556,0.383
162452,2013-04-21,Sun,D,ARI,COL,19,1.2333333333333334,10.266666666666667,5.3,18,42507,2013,NL WEST,0,1,NL WEST,NL WEST,1,0.457,0.5
162453,2013-04-21,Sun,D,CHN,MIL,15,1.1333333333333333,8.8,4.433333333333334,17,37123,2013,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.457,0.407
162454,2013-04-21,Sun,D,WAS,NYN,16,1.2333333333333334,8.533333333333333,5,17,26225,2013,NL EAST,0,0,NL EAST,NL EAST,1,0.457,0.531
162455,2013-04-21,Sun,N,SLN,PHI,12,0.8,7.666666666666667,3.466666666666667,19,35115,2013,NL EAST,0,1,NL EAST,NL CENTRAL,0,0.451,0.599
162456,2013-04-21,Sun,D,ATL,PIT,14,0.7,7.133333333333334,3.433333333333333,18,20873,2013,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.58,0.593
162457,2013-04-21,Sun,D,SDN,SFN,18,0.6666666666666666,8.8,4.366666666666666,19,42747,2013,NL EAST,0,0,NL EAST,NL WEST,0,0.469,0.469
162458,2013-04-22,Mon,N,TEX,ANA,15,0.8333333333333334,9.666666666666666,4.333333333333333,18,36192,2013,AL WEST,1,1,AL WEST,AL WEST,1,0.481,0.558
162459,2013-04-22,Mon,N,TOR,BAL,17,1.5666666666666669,8.766666666666667,4.833333333333333,19,11168,2013,AL EAST,1,0,AL EAST,AL EAST,1,0.525,0.457
162460,2013-04-22,Mon,N,OAK,BOS,13,0.7666666666666667,8.1,3.9,19,28926,2013,AL EAST,1,0,AL EAST,AL WEST,0,0.599,0.593
162461,2013-04-22,Mon,N,CLE,CHA,11,1.2,8.033333333333333,3.6666666666666665,19,14950,2013,AL CENTRAL,0,0,AL CENTRAL,AL CENTRAL,1,0.389,0.568
